State0,State1,State2,State3,State4,State5,State6
101545.0,97502.88093328563,85972.10526315791,311260.0,311260.0,119271.20138269353,101545.0
101545.0,101545.0,101545.0,323758.94736842107,323758.94736842107,143389.4736842105,143389.4736842105
291.483525,288.12019486653,277.94354313692395,438.9486152174493,1023.3470826351833,730.7540215559374,723.580252196464
291.483525,291.483525,291.483525,440.1421842105263,1025.7145315789476,770.2347736842104,770.2347736842104
0.0,82.20885445118058,164.9464179531072,49.30853663934427,74.76344221854855,281.6608957790643,306.1827431303997
2381.5365825558156,2381.5365825558156,2381.5365825558156,2566.204574013648,4551.066836306946,3994.9419518687896,3994.9419518687896
