State0,State1,State2,State3,State4,State5,State6
101545.0,99283.92981427732,93426.42857142858,217824.99999999997,217824.99999999997,110273.3911286913,101545.0
101545.0,101545.0,101545.0,232627.14285714278,232627.14285714278,121601.42857142855,121601.42857142855
291.483525,289.614195970614,284.6258605983234,380.674740172443,865.1308462153202,629.8017443393787,627.1456754727091
291.483525,291.483525,291.483525,381.7283142857143,867.1713428571428,647.645807142857,647.645807142857
0.0,61.28817967293858,117.38752911799985,46.14786058048706,68.20753925902419,189.35671855438898,202.96080280769988
2383.0360962990317,2383.0360962990317,2383.0360962990317,2476.969373595759,4181.219846737166,3641.0817871280483,3641.0817871280483
