State0,State1,State2,State3,State4,State5,State6
101545.0,101506.75548911547,101416.25000000001,120355.83333333333,120355.83333333333,103492.42324405434,101545.0
101545.0,101545.0,101545.0,120482.91666666666,120482.91666666666,104923.33333333337,104923.33333333337
291.483525,291.4521549680508,291.3778842635943,309.7779069729362,788.3386100154751,716.4482934541651,716.0887754452267
291.483525,291.483525,291.483525,309.8177375,788.4312,719.26465,719.26465
0.0,7.939466633143869,14.569664703071489,8.944821932774103,14.806371755007419,75.22767935633783,79.8850507655732
2384.759551410993,2384.759551410993,2384.759551410993,2402.905123298809,4538.249951946964,4332.09320282348,4332.09320282348
