State0,State1,State2,State3,State4,State5,State6
101545.0,101022.40418630463,99763.57142857142,141980.71428571432,141980.71428571432,105541.4007343348,101545.0
101545.0,101545.0,101545.0,145736.42857142858,145736.42857142858,108982.14285714286,108982.14285714286
291.483525,291.05413373037237,290.0132592821607,326.91490901337403,773.3041214521469,686.2099929934059,685.3780090244387
291.483525,291.483525,291.483525,327.3477428571428,773.3242857142857,692.528657142857,692.528657142857
0.0,29.373821568487173,54.35403163538498,29.50388114511021,45.38953211892109,112.67990794233,119.86890834357627
2384.394260699827,2384.394260699827,2384.394260699827,2416.3813689077547,4079.7979554226636,3887.5483265493062,3887.5483265493062
