14.000	13.000	57.000	1.014	1.203	1.210	1.199	1.050	35.983	516.035	445.487	64.136	379.462	17.868	11.942	37000.000	437.600	1.204	0.000	2.046
14.000	13.000	58.000	1.014	1.203	1.205	1.198	1.050	36.143	514.953	443.685	63.238	379.534	17.599	11.952	37000.000	437.600	1.204	0.000	2.046
14.000	13.000	59.000	1.014	1.203	1.204	1.201	1.050	36.107	516.085	443.780	62.848	380.435	17.785	11.933	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	0.000	1.012	1.202	1.206	1.198	1.050	36.242	515.489	444.724	64.036	381.457	17.867	11.920	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	1.000	1.014	1.205	1.206	1.199	1.052	36.243	515.173	445.566	64.465	382.216	17.834	12.028	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	2.000	1.017	1.200	1.205	1.199	1.051	36.204	516.603	445.744	66.963	383.332	17.969	12.061	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	3.000	1.014	1.204	1.207	1.200	1.049	36.184	515.969	447.173	65.290	383.915	18.051	11.994	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	4.000	1.014	1.204	1.206	1.201	1.050	36.348	515.352	446.257	63.985	384.094	18.033	12.017	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	5.000	1.014	1.204	1.208	1.198	1.051	36.398	517.078	446.119	65.123	384.173	17.907	11.939	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	6.000	1.014	1.206	1.211	1.200	1.051	36.109	517.881	446.228	65.598	385.002	17.905	11.994	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	7.000	1.012	1.204	1.204	1.199	1.050	36.445	515.499	446.643	65.212	386.317	17.847	11.984	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	8.000	1.013	1.204	1.207	1.201	1.044	36.320	516.546	445.581	65.852	386.214	18.032	11.999	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	9.000	1.014	1.204	1.205	1.202	1.049	36.403	516.368	446.628	66.444	386.453	17.708	11.959	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	10.000	1.014	1.204	1.206	1.199	1.050	36.480	515.242	446.640	68.415	387.053	17.749	11.827	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	11.000	1.014	1.204	1.206	1.201	1.049	36.514	516.723	445.935	66.436	387.871	18.040	11.996	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	12.000	1.013	1.204	1.207	1.199	1.050	36.508	515.356	446.398	67.694	388.211	17.652	11.905	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	13.000	1.013	1.204	1.205	1.198	1.046	36.522	514.836	446.071	66.511	388.425	17.978	11.964	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	14.000	1.010	1.203	1.206	1.198	1.050	36.496	515.688	446.401	66.735	388.569	17.726	12.008	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	15.000	1.014	1.204	1.204	1.198	1.047	36.525	515.564	447.574	68.668	389.097	17.825	11.996	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	16.000	1.014	1.204	1.209	1.198	1.049	36.418	514.606	447.119	68.859	389.052	17.775	11.949	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	17.000	1.011	1.203	1.206	1.199	1.050	36.498	513.218	446.648	77.933	389.441	17.697	12.008	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	18.000	1.012	1.203	1.204	1.199	1.050	36.514	514.124	445.947	67.747	390.099	17.652	11.995	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	19.000	1.014	1.204	1.193	1.197	1.049	36.746	514.779	446.383	68.660	390.481	17.624	11.961	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	20.000	1.014	1.203	1.204	1.199	1.049	36.724	515.530	446.391	66.796	390.479	17.755	11.972	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	21.000	1.014	1.207	1.204	1.200	1.050	36.523	515.637	447.230	67.066	390.903	17.480	11.947	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	22.000	1.013	1.205	1.207	1.199	1.047	36.713	516.156	447.317	69.115	391.286	17.782	12.018	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	23.000	1.013	1.204	1.206	1.200	1.047	36.711	516.692	446.953	67.815	391.205	17.699	12.013	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	24.000	1.014	1.204	1.205	1.202	1.050	36.798	515.863	445.379	67.328	391.238	17.764	11.923	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	25.000	1.014	1.205	1.206	1.197	1.046	36.804	513.511	445.745	75.320	391.326	17.810	11.999	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	26.000	1.012	1.205	1.202	1.199	1.049	36.839	513.830	445.670	67.866	391.154	18.039	11.981	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	27.000	1.014	1.203	1.204	1.201	1.050	36.807	513.545	444.304	68.651	390.726	18.076	11.905	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	28.000	1.014	1.203	1.204	1.201	1.050	36.791	513.133	444.500	75.942	390.462	18.074	11.977	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	29.000	1.012	1.201	1.204	1.198	1.050	36.909	513.559	445.632	66.917	390.550	18.054	11.944	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	30.000	1.014	1.203	1.207	1.198	1.049	36.751	513.608	446.169	67.182	391.443	17.792	11.978	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	31.000	1.013	1.203	1.211	1.197	1.049	37.000	513.303	446.385	66.831	391.405	17.626	11.934	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	32.000	1.012	1.202	1.204	1.197	1.050	36.881	514.424	445.886	68.050	391.655	17.620	11.906	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	33.000	1.014	1.202	1.205	1.196	1.049	36.896	514.756	446.283	67.686	391.611	17.832	11.921	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	34.000	1.012	1.203	1.204	1.198	1.050	36.891	515.121	445.320	67.499	391.879	17.785	11.889	37000.000	437.600	1.204	0.000	2.046
14.000	14.000	35.000	1.014	1.203	1.205	1.199	1.054	36.903	514.852	446.210	66.564	392.114	17.726	11.968	36500.000	437.600	1.204	0.000	2.046
14.000	14.000	36.000	1.014	1.204	1.204	1.200	1.050	36.968	515.356	444.467	64.415	391.982	17.773	12.048	36500.000	437.600	1.204	0.000	2.046
14.000	14.000	37.000	1.017	1.202	1.206	1.199	1.050	36.886	516.614	447.098	66.163	392.535	17.702	12.077	36500.000	442.200	1.204	0.000	2.046
14.000	14.000	38.000	1.014	1.203	1.205	1.197	1.050	36.984	514.134	446.705	65.871	392.651	17.744	11.983	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	39.000	1.014	1.203	1.204	1.197	1.050	37.167	513.619	446.151	65.165	392.553	17.756	12.006	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	40.000	1.014	1.204	1.204	1.198	1.050	37.206	513.348	445.264	66.834	392.609	17.693	12.043	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	41.000	1.015	1.203	1.202	1.199	1.050	36.854	513.824	445.447	67.509	392.618	17.763	11.960	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	42.000	1.014	1.202	1.203	1.195	1.049	37.078	513.633	444.976	72.296	391.924	17.832	11.911	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	43.000	1.013	1.204	1.204	1.199	1.052	37.092	513.261	444.580	68.741	392.508	17.835	12.014	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	44.000	1.013	1.202	1.204	1.199	1.050	37.077	514.146	445.452	68.165	392.486	17.712	11.885	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	45.000	1.014	1.202	1.209	1.198	1.050	36.787	512.520	444.301	67.869	392.319	17.703	11.969	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	46.000	1.014	1.202	1.206	1.199	1.049	37.187	512.566	444.720	69.397	392.534	17.682	11.976	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	47.000	1.014	1.204	1.205	1.202	1.050	37.078	512.477	443.074	70.627	392.793	17.733	12.031	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	48.000	1.013	1.203	1.204	1.198	1.054	37.190	511.848	442.895	70.223	392.529	17.912	11.988	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	49.000	1.014	1.203	1.204	1.202	1.050	37.073	508.326	441.276	77.601	392.212	17.945	11.967	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	50.000	1.014	1.202	1.203	1.197	1.047	37.185	508.833	443.046	68.771	392.261	17.852	11.885	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	51.000	1.016	1.203	1.202	1.198	1.050	37.145	509.161	441.714	67.865	392.278	17.720	11.892	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	52.000	1.014	1.202	1.206	1.197	1.049	37.108	509.521	441.738	69.125	392.194	17.695	11.925	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	53.000	1.014	1.202	1.205	1.197	1.049	37.216	509.508	440.980	68.899	392.078	17.800	11.886	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	54.000	1.014	1.207	1.201	1.197	1.050	37.128	509.420	440.974	68.796	392.185	17.725	11.750	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	55.000	1.013	1.202	1.203	1.197	1.041	37.248	511.585	441.777	68.932	392.265	17.716	11.917	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	56.000	1.016	1.202	1.204	1.198	1.050	37.266	512.143	442.568	70.284	392.276	17.830	11.916	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	57.000	1.014	1.203	1.203	1.197	1.049	37.348	510.467	442.575	68.544	392.405	17.793	11.980	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	58.000	1.015	1.200	1.203	1.197	1.050	37.263	510.023	441.704	67.898	392.423	17.806	11.894	37000.000	442.200	1.204	0.000	2.046
14.000	14.000	59.000	1.015	1.224	1.231	1.215	1.049	37.050	510.351	439.587	66.946	391.608	17.538	13.139	37000.000	442.200	1.204	0.000	2.046
14.000	15.000	0.000	1.012	1.297	1.307	1.291	1.062	37.500	530.254	459.370	67.467	392.109	17.721	18.364	38000.000	442.200	1.497	13.000	2.724
14.000	15.000	1.000	1.001	1.465	1.516	1.464	1.094	38.017	579.583	490.761	77.232	415.389	17.777	30.233	41500.000	460.600	1.725	13.000	3.251
14.000	15.000	2.000	0.989	1.538	1.603	1.530	1.108	40.654	620.081	510.936	83.658	443.404	17.904	34.218	54000.000	515.800	1.758	13.000	3.326
14.000	15.000	3.000	0.990	1.514	1.576	1.506	1.107	46.725	582.274	467.182	86.733	430.383	17.808	32.670	58000.000	520.400	1.725	12.000	3.251
14.000	15.000	4.000	0.992	1.497	1.554	1.485	1.102	50.417	543.257	447.355	82.267	401.326	17.733	31.635	57000.000	460.600	1.725	12.000	3.251
14.000	15.000	5.000	0.991	1.483	1.533	1.469	1.103	51.902	521.595	442.132	81.269	388.624	17.486	30.480	56500.000	423.800	1.725	12.000	3.251
14.000	15.000	6.000	0.999	1.407	1.441	1.396	1.088	52.301	501.285	429.967	79.406	383.479	17.751	25.455	56000.000	419.200	1.627	8.000	3.025
14.000	15.000	7.000	1.001	1.370	1.399	1.359	1.081	52.012	488.739	425.221	77.737	374.765	17.759	23.134	51500.000	405.400	1.530	7.000	2.799
14.000	15.000	8.000	1.000	1.343	1.367	1.335	1.077	50.634	484.840	423.535	76.420	373.627	17.680	21.539	50000.000	400.800	1.465	6.000	2.648
14.000	15.000	9.000	1.005	1.334	1.358	1.327	1.077	49.355	482.445	426.285	75.230	374.223	17.671	20.913	48000.000	400.800	1.465	6.000	2.648
14.000	15.000	10.000	1.005	1.331	1.350	1.321	1.075	48.536	481.424	430.801	75.276	377.254	17.891	20.679	47000.000	400.800	1.465	6.000	2.648
14.000	15.000	11.000	1.005	1.331	1.351	1.324	1.076	47.989	479.889	433.174	76.233	380.862	17.655	20.642	47000.000	400.800	1.465	6.000	2.648
14.000	15.000	12.000	1.005	1.334	1.351	1.327	1.079	47.504	480.987	435.059	76.335	382.663	17.772	20.769	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	13.000	1.005	1.335	1.356	1.327	1.076	47.492	483.979	435.780	75.070	384.139	17.691	20.967	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	14.000	1.004	1.339	1.353	1.330	1.077	47.290	484.537	436.092	75.589	384.176	17.679	20.977	47000.000	410.000	1.465	6.000	2.648
14.000	15.000	15.000	1.004	1.335	1.354	1.331	1.078	47.423	483.654	435.988	76.144	384.134	18.026	20.957	47000.000	410.000	1.465	6.000	2.648
14.000	15.000	16.000	1.005	1.342	1.360	1.330	1.077	47.590	483.426	435.677	82.187	384.082	17.867	21.420	47000.000	410.000	1.465	6.000	2.648
14.000	15.000	17.000	1.000	1.428	1.467	1.424	1.091	47.643	483.976	436.137	73.969	383.831	18.243	27.011	47000.000	410.000	1.693	11.000	3.175
14.000	15.000	18.000	0.994	1.482	1.532	1.473	1.100	48.429	515.786	462.041	77.912	397.271	17.972	30.300	50000.000	414.600	1.693	11.000	3.175
14.000	15.000	19.000	0.992	1.486	1.540	1.478	1.113	50.120	534.804	466.076	78.883	390.764	18.074	30.605	55000.000	433.000	1.693	11.000	3.175
14.000	15.000	20.000	0.994	1.489	1.523	1.477	1.102	52.381	519.461	443.767	79.138	380.842	18.020	30.628	55500.000	419.200	1.693	11.000	3.175
14.000	15.000	21.000	0.993	1.454	1.499	1.444	1.096	53.800	507.480	430.751	78.503	376.145	18.083	28.094	55500.000	414.600	1.693	11.000	3.175
14.000	15.000	22.000	1.001	1.373	1.399	1.363	1.083	54.631	500.745	426.939	76.434	371.896	17.662	23.092	54500.000	405.400	1.465	6.000	2.648
14.000	15.000	23.000	1.005	1.344	1.360	1.336	1.077	53.857	478.169	403.908	72.713	364.801	17.773	21.437	51000.000	391.600	1.465	6.000	2.648
14.000	15.000	24.000	1.003	1.335	1.351	1.328	1.075	51.896	476.269	408.568	70.077	367.159	18.027	21.064	48000.000	391.600	1.465	6.000	2.648
14.000	15.000	25.000	1.005	1.333	1.352	1.325	1.076	50.592	475.948	417.418	70.488	372.285	17.892	20.694	47000.000	391.600	1.465	6.000	2.648
14.000	15.000	26.000	1.005	1.337	1.360	1.328	1.075	49.641	477.065	423.107	75.649	376.403	17.843	20.852	47000.000	396.200	1.465	6.000	2.648
14.000	15.000	27.000	1.004	1.336	1.355	1.330	1.075	49.399	477.544	424.733	72.877	378.702	17.742	21.013	47000.000	400.800	1.465	6.000	2.648
14.000	15.000	28.000	1.004	1.335	1.354	1.329	1.077	49.191	479.029	426.976	73.206	379.405	17.703	21.005	47000.000	400.800	1.465	6.000	2.648
14.000	15.000	29.000	1.004	1.335	1.353	1.328	1.076	48.908	482.796	427.360	72.405	379.944	17.792	20.880	47000.000	400.800	1.465	6.000	2.648
14.000	15.000	30.000	1.004	1.336	1.356	1.326	1.076	48.843	481.645	426.597	71.870	380.114	17.783	20.850	47000.000	400.800	1.465	6.000	2.648
14.000	15.000	31.000	1.004	1.338	1.353	1.331	1.077	48.710	480.589	427.637	73.149	380.315	17.749	21.151	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	32.000	1.002	1.336	1.356	1.330	1.067	48.838	482.700	427.612	80.207	380.898	18.029	20.962	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	33.000	1.004	1.336	1.354	1.330	1.083	48.808	480.951	426.866	72.562	381.452	18.023	21.005	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	34.000	1.004	1.340	1.359	1.335	1.076	48.645	481.774	426.579	72.870	381.265	18.025	21.191	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	35.000	1.005	1.340	1.364	1.332	1.079	48.869	484.349	428.243	82.649	381.553	17.987	21.111	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	36.000	1.004	1.339	1.355	1.330	1.075	48.796	484.714	427.921	74.246	381.398	18.559	21.072	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	37.000	1.004	1.337	1.356	1.331	1.087	48.740	483.758	429.365	74.113	381.110	17.986	20.997	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	38.000	1.004	1.337	1.358	1.331	1.087	48.583	483.496	428.114	83.520	380.441	17.923	20.963	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	39.000	1.001	1.338	1.357	1.332	1.077	48.536	484.240	428.084	74.453	380.464	18.004	21.102	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	40.000	1.004	1.339	1.361	1.333	1.078	48.835	483.153	428.255	74.608	381.189	17.773	21.160	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	41.000	1.004	1.342	1.360	1.334	1.077	48.547	483.745	428.439	74.951	381.007	17.716	21.296	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	42.000	1.008	1.341	1.361	1.337	1.078	48.597	485.540	428.314	75.702	380.822	17.909	21.324	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	43.000	1.006	1.341	1.361	1.338	1.078	48.732	484.692	428.129	75.102	380.806	17.738	21.373	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	44.000	1.005	1.341	1.362	1.335	1.077	48.715	485.023	426.914	75.388	380.815	18.068	21.242	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	45.000	1.004	1.338	1.359	1.332	1.076	48.827	482.756	425.562	75.018	380.219	17.866	21.116	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	46.000	1.001	1.337	1.356	1.330	1.082	48.727	482.658	424.587	75.025	379.948	17.573	20.953	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	47.000	1.005	1.335	1.353	1.329	1.082	48.631	482.179	424.628	75.565	379.901	17.665	20.958	47500.000	405.400	1.465	6.000	2.648
14.000	15.000	48.000	1.004	1.336	1.356	1.328	1.076	48.690	481.835	425.542	74.562	380.158	17.800	20.961	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	49.000	1.005	1.335	1.355	1.327	1.076	48.829	483.655	425.683	75.381	380.307	17.942	20.944	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	50.000	1.008	1.337	1.353	1.329	1.076	48.410	482.976	425.365	73.656	380.589	17.571	20.894	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	51.000	1.007	1.330	1.354	1.328	1.076	48.405	482.309	425.485	73.002	380.807	17.766	20.954	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	52.000	1.003	1.334	1.355	1.328	1.076	48.391	482.875	425.597	80.368	381.327	17.759	21.016	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	53.000	1.005	1.335	1.354	1.328	1.062	48.327	483.422	425.838	72.428	381.371	17.758	20.843	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	54.000	1.005	1.332	1.352	1.326	1.080	48.430	484.138	425.082	73.498	381.433	17.799	20.770	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	55.000	1.005	1.331	1.349	1.324	1.077	48.394	483.708	424.521	74.635	381.282	17.719	20.707	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	56.000	1.005	1.330	1.354	1.324	1.075	48.108	481.168	425.099	73.270	382.088	17.657	20.757	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	57.000	1.005	1.356	1.385	1.354	1.077	48.363	482.447	425.981	72.389	382.236	17.757	22.668	47000.000	405.400	1.465	6.000	2.648
14.000	15.000	58.000	0.996	1.458	1.507	1.452	1.101	48.678	489.242	425.759	75.151	385.484	17.749	28.874	47000.000	405.400	1.725	12.000	3.251
14.000	15.000	59.000	0.992	1.502	1.559	1.497	1.103	49.382	524.466	464.085	76.351	398.194	17.745	31.741	54000.000	433.000	1.725	12.000	3.251
14.000	16.000	0.000	0.991	1.502	1.568	1.491	1.103	52.188	536.137	452.374	79.142	387.267	17.703	31.837	56000.000	433.000	1.725	12.000	3.251
14.000	16.000	1.000	0.989	1.499	1.549	1.491	1.103	53.957	517.460	428.854	78.162	376.378	17.659	31.643	56500.000	419.200	1.725	12.000	3.251
14.000	16.000	2.000	0.991	1.441	1.485	1.432	1.090	55.592	503.615	419.814	77.530	372.084	17.714	27.312	56000.000	405.400	1.693	11.000	3.175
14.000	16.000	3.000	0.997	1.365	1.394	1.358	1.088	56.337	496.875	413.318	78.860	367.665	17.774	22.877	55000.000	400.800	1.465	6.000	2.648
14.000	16.000	4.000	1.007	1.336	1.361	1.332	1.076	54.925	474.296	395.042	73.434	361.419	17.631	21.171	49500.000	382.400	1.465	6.000	2.648
14.000	16.000	5.000	1.005	1.331	1.349	1.325	1.074	52.921	473.114	401.603	71.420	365.063	17.748	20.584	48000.000	382.400	1.465	6.000	2.648
14.000	16.000	6.000	1.005	1.327	1.344	1.321	1.085	51.549	474.371	410.756	71.903	370.671	17.708	20.482	47000.000	382.400	1.465	6.000	2.648
14.000	16.000	7.000	1.007	1.330	1.333	1.321	1.074	50.686	472.130	414.927	72.650	375.401	17.640	20.491	46500.000	396.200	1.465	6.000	2.648
14.000	16.000	8.000	1.007	1.328	1.349	1.323	1.074	50.222	472.425	417.825	75.189	378.224	17.751	20.503	46500.000	396.200	1.465	6.000	2.648
14.000	16.000	9.000	1.005	1.331	1.347	1.323	1.074	50.028	474.421	419.883	81.526	379.686	17.715	20.734	46500.000	400.800	1.465	6.000	2.648
14.000	16.000	10.000	1.001	1.329	1.347	1.324	1.076	49.638	475.199	420.497	74.026	380.587	17.497	20.536	46500.000	400.800	1.465	6.000	2.648
14.000	16.000	11.000	1.005	1.334	1.341	1.324	1.076	49.201	476.152	420.562	73.510	381.179	17.783	20.742	46500.000	400.800	1.465	6.000	2.648
14.000	16.000	12.000	1.005	1.329	1.348	1.322	1.075	49.756	478.891	421.748	73.832	381.035	17.810	20.605	47000.000	400.800	1.465	6.000	2.648
14.000	16.000	13.000	1.006	1.327	1.351	1.321	1.073	49.121	477.897	422.066	72.949	380.972	17.990	20.499	47000.000	400.800	1.465	6.000	2.648
14.000	16.000	14.000	1.004	1.357	1.381	1.346	1.078	49.465	482.156	422.585	73.017	381.697	17.679	22.471	46500.000	405.400	1.465	6.000	2.648
14.000	16.000	15.000	0.999	1.407	1.438	1.401	1.092	49.497	487.536	436.914	81.318	388.447	17.745	25.552	47000.000	405.400	1.627	9.000	3.025
14.000	16.000	16.000	0.998	1.421	1.456	1.414	1.101	50.772	512.519	447.003	84.834	389.077	17.746	26.255	51000.000	419.200	1.627	9.000	3.025
14.000	16.000	17.000	0.998	1.419	1.459	1.416	1.092	51.954	511.059	435.880	76.627	382.071	17.728	26.214	52000.000	419.200	1.627	9.000	3.025
14.000	16.000	18.000	0.998	1.421	1.456	1.413	1.088	52.755	507.211	428.534	76.269	377.629	17.735	26.214	52000.000	419.200	1.627	9.000	3.025
14.000	16.000	19.000	0.998	1.423	1.460	1.414	1.091	52.760	506.399	424.540	76.218	374.573	17.792	26.139	52000.000	414.600	1.627	9.000	3.025
14.000	16.000	20.000	0.996	1.419	1.456	1.413	1.094	53.369	504.297	422.741	77.025	373.106	17.687	26.040	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	21.000	1.000	1.421	1.443	1.412	1.091	53.550	501.909	421.762	76.789	371.970	17.694	26.061	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	22.000	0.998	1.418	1.454	1.409	1.092	53.850	501.170	421.011	78.154	371.587	17.766	26.093	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	23.000	0.998	1.419	1.457	1.414	1.078	53.793	499.135	421.107	76.909	371.280	17.858	26.080	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	24.000	0.998	1.419	1.452	1.412	1.095	53.972	499.437	420.455	76.732	370.440	17.832	25.975	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	25.000	0.994	1.419	1.455	1.412	1.092	54.093	497.893	419.661	75.915	370.318	18.222	26.088	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	26.000	0.995	1.418	1.457	1.413	1.091	54.088	500.592	418.855	75.484	369.811	17.922	26.169	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	27.000	0.998	1.422	1.457	1.418	1.091	54.362	502.070	417.788	75.812	369.738	18.013	26.200	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	28.000	0.998	1.422	1.459	1.412	1.091	54.515	503.087	417.665	75.023	369.451	18.001	26.292	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	29.000	0.998	1.422	1.463	1.413	1.090	54.645	502.089	416.705	74.596	369.049	18.005	26.303	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	30.000	0.999	1.420	1.463	1.413	1.090	54.817	500.054	415.859	76.222	368.521	18.017	26.193	52000.000	410.000	1.627	9.000	3.025
14.000	16.000	31.000	0.994	1.422	1.460	1.416	1.091	54.731	501.315	416.734	74.085	368.131	17.787	26.306	52000.000	405.400	1.627	9.000	3.025
14.000	16.000	32.000	0.998	1.421	1.457	1.411	1.092	55.068	501.911	416.775	74.562	368.600	17.683	26.223	52000.000	405.400	1.627	9.000	3.025
14.000	16.000	33.000	0.998	1.419	1.455	1.415	1.092	54.856	500.347	415.741	74.790	368.434	17.726	26.098	52500.000	405.400	1.627	9.000	3.025
14.000	16.000	34.000	0.997	1.414	1.457	1.412	1.091	54.839	499.236	414.830	74.793	367.837	17.483	26.076	52000.000	405.400	1.627	9.000	3.025
14.000	16.000	35.000	0.996	1.417	1.453	1.410	1.090	54.824	498.222	415.219	83.053	367.527	17.799	25.979	52000.000	405.400	1.627	9.000	3.025
14.000	16.000	36.000	0.998	1.418	1.454	1.410	1.091	54.972	498.079	414.947	76.110	367.674	18.045	25.991	52000.000	405.400	1.627	9.000	3.025
14.000	16.000	37.000	0.999	1.431	1.481	1.424	1.092	54.489	497.734	415.920	75.793	367.658	17.731	27.079	52000.000	405.400	1.627	9.000	3.025
14.000	16.000	38.000	0.993	1.501	1.554	1.490	1.102	54.766	509.201	423.659	76.136	367.704	17.753	31.362	52000.000	405.400	1.725	12.000	3.251
14.000	16.000	39.000	0.990	1.525	1.587	1.516	1.104	56.374	519.626	427.187	87.585	372.223	17.663	33.188	56000.000	405.400	1.758	13.000	3.326
14.000	16.000	40.000	0.992	1.524	1.593	1.521	1.109	58.067	512.544	419.840	80.132	371.674	17.699	33.424	57000.000	405.400	1.758	13.000	3.326
14.000	16.000	41.000	0.990	1.522	1.590	1.516	1.107	59.156	504.380	410.345	79.734	366.867	17.683	33.014	57500.000	400.800	1.758	13.000	3.326
14.000	16.000	42.000	0.986	1.515	1.579	1.509	1.106	59.824	496.235	407.295	78.309	364.917	18.064	32.748	57500.000	391.600	1.758	13.000	3.326
14.000	16.000	43.000	0.991	1.519	1.580	1.507	1.107	60.104	492.995	405.352	79.255	363.581	17.753	32.624	57000.000	391.600	1.758	13.000	3.326
14.000	16.000	44.000	0.988	1.530	1.595	1.522	1.108	60.232	491.675	405.607	77.967	362.860	17.930	33.706	57000.000	391.600	1.758	13.000	3.326
14.000	16.000	45.000	0.986	1.608	1.682	1.597	1.118	60.302	497.199	405.362	80.298	362.558	18.073	38.612	57000.000	387.000	1.855	15.000	3.552
14.000	16.000	46.000	0.982	1.636	1.724	1.624	1.124	60.757	508.422	410.432	84.735	366.466	18.020	40.374	60500.000	387.000	1.920	16.000	3.703
14.000	16.000	47.000	0.982	1.638	1.725	1.626	1.125	63.130	516.206	399.170	82.683	366.942	17.982	40.740	62000.000	387.000	1.920	16.000	3.703
14.000	16.000	48.000	0.982	1.649	1.734	1.637	1.128	65.206	513.712	390.064	83.388	365.788	17.996	41.246	62500.000	387.000	1.920	16.000	3.703
